Frame,Time,People_Count
6440,01:35:03,7
6445,01:35:04,7
6450,01:35:05,7
6455,01:35:06,6
6460,01:35:07,6
6465,01:35:08,6
6470,01:35:09,7
6475,01:35:10,7
6480,01:35:11,7
6485,01:35:12,6
6490,01:35:13,6
6495,01:35:14,6
6500,01:35:15,6
6505,01:35:16,6
6510,01:35:17,6
6515,01:35:18,6
6520,01:35:19,6
6525,01:35:20,6
6530,01:35:21,6
6535,01:35:21,7
6540,01:35:22,7
6545,01:35:23,6
6550,01:35:24,6
6555,01:35:25,6
6560,01:35:26,6
6565,01:35:27,6
6570,01:35:28,6
6575,01:35:29,6
6580,01:35:30,6
6585,01:35:31,6
6590,01:35:32,6
6595,01:35:33,6
6600,01:35:34,6
6605,01:35:35,6
6610,01:35:36,6
6615,01:35:37,6
6620,01:35:38,7
6625,01:35:39,7
6630,01:35:40,7
6635,01:35:41,7
6640,01:35:42,7
6645,01:35:43,7
6650,01:35:44,7
6655,01:35:45,7
6660,01:35:46,7
6665,01:35:47,7
6670,01:35:48,7
6675,01:35:49,6
6680,01:35:50,6
6685,01:35:50,6
6690,01:35:51,7
6695,01:35:52,6
6700,01:35:53,6
6705,01:35:54,6
6710,01:35:55,6
6715,01:35:56,5
6720,01:35:57,5
6725,01:35:58,5
6730,01:35:59,5
6735,01:36:00,5
6740,01:36:01,5
6745,01:36:02,5
6750,01:36:03,5
6755,01:36:04,5
6760,01:36:05,6
6765,01:36:06,6
6770,01:36:07,6
6775,01:36:08,6
6780,01:36:09,6
6785,01:36:10,6
6790,01:36:11,6
6795,01:36:12,6
6800,01:36:13,6
6805,01:36:14,6
6810,01:36:15,6
6815,01:36:16,7
6820,01:36:17,7
6825,01:36:17,8
6830,01:36:18,7
6835,01:36:20,7
6840,01:36:20,7
6845,01:36:21,7
6850,01:36:22,7
6855,01:36:23,7
6860,01:36:24,6
6865,01:36:25,7
6870,01:36:26,7
6875,01:36:27,7
6880,01:36:28,6
6885,01:36:29,7
6890,01:36:30,7
6895,01:36:31,6
6900,01:36:32,6
6905,01:36:33,6
6910,01:36:34,6
6915,01:36:35,8
6920,01:36:36,7
6925,01:36:37,7
6930,01:36:38,7
6935,01:36:39,6
6940,01:36:40,6
6945,01:36:41,6
6950,01:36:42,6
6955,01:36:43,6
6960,01:36:44,6
6965,01:36:45,6
6970,01:36:46,7
6975,01:36:47,7
6980,01:36:47,7
6985,01:36:48,7
6990,01:36:49,7
6995,01:36:50,7
7000,01:36:51,7
7005,01:36:52,7
7010,01:36:53,6
7015,01:36:54,6
7020,01:36:55,5
7025,01:36:56,5
7030,01:36:57,6
7035,01:36:58,6
7040,01:36:59,6
7045,01:37:00,7
7050,01:37:01,7
7055,01:37:02,7
7060,01:37:03,7
7065,01:37:04,7
7070,01:37:05,7
7075,01:37:06,6
7080,01:37:07,7
7085,01:37:08,6
7090,01:37:09,6
7095,01:37:10,7
7100,01:37:11,7
7105,01:37:12,7
7110,01:37:13,7
7115,01:37:14,7
7120,01:37:15,7
7125,01:37:16,8
7130,01:37:17,7
7135,01:37:18,8
7140,01:37:19,7
7145,01:37:19,7
7150,01:37:20,7
7155,01:37:21,8
7160,01:37:22,7
7165,01:37:23,8
7170,01:37:24,7
7175,01:37:25,7
7180,01:37:26,7
7185,01:37:27,7
7190,01:37:28,7
7195,01:37:29,7
7200,01:37:30,7
7205,01:37:31,7
7210,01:37:32,7
7215,01:37:33,7
7220,01:37:34,7
7225,01:37:35,7
7230,01:37:36,7
7235,01:37:37,7
7240,01:37:38,7
7245,01:37:39,7
7250,01:37:40,7
7255,01:37:41,7
7260,01:37:42,7
7265,01:37:43,7
7270,01:37:44,6
7275,01:37:45,7
7280,01:37:46,7
7285,01:37:47,7
7290,01:37:48,7
7295,01:37:49,7
7300,01:37:49,6
7305,01:37:50,7
7310,01:37:51,6
7315,01:37:52,6
7320,01:37:53,6
7325,01:37:54,7
7330,01:37:55,7
7335,01:37:56,7
7340,01:37:57,7
7345,01:37:58,7
7350,01:37:59,7
7355,01:38:00,7
7360,01:38:01,7
7365,01:38:02,7
7370,01:38:03,7
7375,01:38:04,7
7380,01:38:05,7
7385,01:38:06,7
7390,01:38:07,7
7395,01:38:08,7
7400,01:38:09,7
7405,01:38:10,7
7410,01:38:11,7
7415,01:38:12,7
7420,01:38:13,7
7425,01:38:14,7
7430,01:38:15,7
7435,01:38:16,7
7440,01:38:16,7
7445,01:38:18,7
7450,01:38:19,7
7455,01:38:20,7
7460,01:38:20,7
7465,01:38:21,7
7470,01:38:22,7
7475,01:38:23,7
7480,01:38:24,7
7485,01:38:25,7
7490,01:38:26,7
7495,01:38:27,7
7500,01:38:28,7
7505,01:38:29,7
7510,01:38:30,7
7515,01:38:31,7
7520,01:38:32,7
7525,01:38:33,7
7530,01:38:34,7
7535,01:38:35,7
7540,01:38:36,7
7545,01:38:37,7
7550,01:38:38,7
7555,01:38:39,7
7560,01:38:40,7
7565,01:38:41,7
7570,01:38:42,7
7575,01:38:43,6
7580,01:38:44,7
7585,01:38:45,7
7590,01:38:45,7
7595,01:38:46,7
7600,01:38:47,7
7605,01:38:48,7
7610,01:38:49,7
7615,01:38:50,7
7620,01:38:51,7
7625,01:38:52,7
7630,01:38:53,7
7635,01:38:54,7
7640,01:38:55,7
7645,01:38:56,7
7650,01:38:57,7
7655,01:38:58,7
7660,01:38:59,7
7665,01:39:00,7
7670,01:39:01,7
7675,01:39:02,7
7680,01:39:03,7
7685,01:39:04,7
7690,01:39:05,7
7695,01:39:06,7
7700,01:39:07,8
7705,01:39:08,7
7710,01:39:09,7
7715,01:39:10,7
7720,01:39:11,7
7725,01:39:12,6
7730,01:39:13,6
7735,01:39:14,6
7740,01:39:15,6
7745,01:39:15,7
7750,01:39:16,7
7755,01:39:17,6
7760,01:39:18,6
7765,01:39:19,6
7770,01:39:20,6
7775,01:39:21,6
7780,01:39:22,6
7785,01:39:23,6
7790,01:39:24,6
7795,01:39:25,6
7800,01:39:26,6
7805,01:39:27,6
7810,01:39:28,6
7815,01:39:29,6
7820,01:39:30,6
7825,01:39:31,6
7830,01:39:32,6
7835,01:39:33,6
7840,01:39:34,7
7845,01:39:35,6
7850,01:39:36,6
7855,01:39:37,6
7860,01:39:38,6
7865,01:39:39,6
7870,01:39:40,6
7875,01:39:41,7
7880,01:39:41,7
7885,01:39:42,6
7890,01:39:44,6
7895,01:39:44,6
7900,01:39:45,6
7905,01:39:46,6
7910,01:39:47,6
7915,01:39:48,6
7920,01:39:49,6
7925,01:39:50,6
7930,01:39:51,6
7935,01:39:52,6
7940,01:39:53,6
7945,01:39:54,6
7950,01:39:55,6
7955,01:39:56,6
7960,01:39:57,7
7965,01:39:58,8
7970,01:39:59,7
7975,01:40:00,6
7980,01:40:01,6
7985,01:40:02,6
7990,01:40:03,7
7995,01:40:04,7
8000,01:40:05,7
8005,01:40:06,7
8010,01:40:07,6
8015,01:40:08,6
8020,01:40:09,6
8025,01:40:10,6
8030,01:40:11,7
8035,01:40:12,6
8040,01:40:12,7
8045,01:40:13,7
8050,01:40:14,6
8055,01:40:15,7
8060,01:40:16,7
8065,01:40:17,6
8070,01:40:18,6
8075,01:40:19,6
8080,01:40:20,6
8085,01:40:21,6
8090,01:40:22,6
8095,01:40:23,6
8100,01:40:24,6
8105,01:40:25,6
8110,01:40:26,6
8115,01:40:27,7
8120,01:40:28,7
8125,01:40:29,7
8130,01:40:30,7
8135,01:40:31,6
8140,01:40:32,6
8145,01:40:33,6
8150,01:40:34,6
8155,01:40:35,6
8160,01:40:36,6
8165,01:40:37,6
8170,01:40:38,6
8175,01:40:39,6
8180,01:40:40,6
8185,01:40:41,6
8190,01:40:42,6
8195,01:40:43,6
8200,01:40:44,6
8205,01:40:45,6
8210,01:40:46,6
8215,01:40:46,6
8220,01:40:47,7
8225,01:40:49,7
8230,01:40:49,7
8235,01:40:50,7
8240,01:40:51,6
8245,01:40:52,6
8250,01:40:53,6
8255,01:40:54,6
8260,01:40:55,6
8265,01:40:56,6
8270,01:40:57,6
8275,01:40:58,6
8280,01:40:59,6
8285,01:41:00,6
8290,01:41:01,6
8295,01:41:02,7
8300,01:41:03,7
8305,01:41:04,6
8310,01:41:05,7
8315,01:41:06,6
8320,01:41:07,6
8325,01:41:08,6
8330,01:41:09,6
8335,01:41:10,6
8340,01:41:11,7
8345,01:41:12,7
8350,01:41:13,7
8355,01:41:14,7
8360,01:41:15,6
8365,01:41:16,7
8370,01:41:16,7
8375,01:41:17,7
8380,01:41:18,7
8385,01:41:19,7
8390,01:41:20,7
8395,01:41:21,6
8400,01:41:22,7
8405,01:41:23,7
8410,01:41:24,7
8415,01:41:25,7
8420,01:41:26,6
8425,01:41:27,6
8430,01:41:28,7
8435,01:41:29,7
8440,01:41:30,7
8445,01:41:31,6
8450,01:41:32,7
8455,01:41:33,7
8460,01:41:34,6
8465,01:41:35,6
8470,01:41:36,7
8475,01:41:37,8
8480,01:41:38,8
8485,01:41:39,8
8490,01:41:40,8
8495,01:41:41,9
8500,01:41:42,7
8505,01:41:43,8
8510,01:41:44,8
8515,01:41:45,8
8520,01:41:46,7
8525,01:41:47,7
8530,01:41:48,6
8535,01:41:49,6
8540,01:41:49,6
8545,01:41:50,7
8550,01:41:51,7
8555,01:41:52,7
8560,01:41:53,7
8565,01:41:54,6
8570,01:41:55,8
8575,01:41:56,6
8580,01:41:57,5
8585,01:41:58,6
8590,01:41:59,5
8595,01:42:00,8
8600,01:42:01,9
8605,01:42:02,7
8610,01:42:03,8
8615,01:42:04,6
8620,01:42:05,5
8625,01:42:06,7
8630,01:42:07,6
8635,01:42:08,7
8640,01:42:09,6
8645,01:42:10,7
8650,01:42:11,7
8655,01:42:12,8
8660,01:42:13,8
8665,01:42:14,8
8670,01:42:15,8
8675,01:42:16,6
8680,01:42:17,6
8685,01:42:18,6
8690,01:42:19,7
8695,01:42:20,7
8700,01:42:21,7
8705,01:42:22,6
8710,01:42:22,6
8715,01:42:23,6
8720,01:42:24,6
8725,01:42:25,7
8730,01:42:26,7
8735,01:42:27,7
8740,01:42:28,7
8745,01:42:29,6
8750,01:42:30,7
8755,01:42:31,7
8760,01:42:32,6
8765,01:42:33,8
8770,01:42:34,8
8775,01:42:35,8
8780,01:42:36,7
8785,01:42:37,7
8790,01:42:38,7
8795,01:42:39,7
8800,01:42:40,7
8805,01:42:41,7
8810,01:42:42,7
8815,01:42:43,7
8820,01:42:44,7
8825,01:42:45,7
8830,01:42:46,7
8835,01:42:47,7
8840,01:42:48,6
8845,01:42:49,7
8850,01:42:50,7
8855,01:42:51,6
8860,01:42:52,6
8865,01:42:53,7
8870,01:42:53,7
8875,01:42:54,7
8880,01:42:55,7
8885,01:42:56,7
8890,01:42:57,7
8895,01:42:58,7
8900,01:42:59,7
8905,01:43:00,7
8910,01:43:01,7
8915,01:43:02,7
8920,01:43:03,6
8925,01:43:04,6
8930,01:43:05,6
8935,01:43:06,6
8940,01:43:07,7
8945,01:43:08,7
8950,01:43:09,7
8955,01:43:10,7
8960,01:43:11,7
8965,01:43:12,7
8970,01:43:13,7
8975,01:43:14,7
8980,01:43:15,7
8985,01:43:16,7
8990,01:43:17,6
8995,01:43:18,6
9000,01:43:19,6
9005,01:43:20,6
9010,01:43:21,6
9015,01:43:22,6
9020,01:43:23,7
9025,01:43:24,7
9030,01:43:25,7
9035,01:43:25,7
9040,01:43:26,7
9045,01:43:27,7
9050,01:43:28,7
9055,01:43:29,7
9060,01:43:30,6
9065,01:43:31,6
9070,01:43:32,6
9075,01:43:33,6
9080,01:43:34,6
9085,01:43:35,6
9090,01:43:36,6
9095,01:43:37,7
9100,01:43:38,7
9105,01:43:39,7
9110,01:43:40,7
9115,01:43:41,7
9120,01:43:42,7
9125,01:43:43,7
9130,01:43:44,7
9135,01:43:45,7
9140,01:43:46,7
9145,01:43:47,7
9150,01:43:48,7
9155,01:43:49,8
9160,01:43:50,8
9165,01:43:51,7
9170,01:43:52,6
9175,01:43:53,7
9180,01:43:54,6
9185,01:43:55,6
9190,01:43:56,7
9195,01:43:57,6
9200,01:43:58,6
9205,01:43:58,6
9210,01:43:59,6
9215,01:44:00,7
9220,01:44:01,6
9225,01:44:02,6
9230,01:44:03,7
9235,01:44:04,6
9240,01:44:05,7
9245,01:44:06,6
9250,01:44:07,5
9255,01:44:08,5
9260,01:44:09,5
9265,01:44:10,5
9270,01:44:11,6
9275,01:44:12,6
9280,01:44:13,6
9285,01:44:14,6
9290,01:44:15,6
9295,01:44:16,6
9300,01:44:17,6
9305,01:44:18,6
9310,01:44:19,6
9315,01:44:20,6
9320,01:44:21,6
9325,01:44:22,6
9330,01:44:23,6
9335,01:44:24,5
9340,01:44:25,5
9345,01:44:26,5
9350,01:44:27,6
9355,01:44:28,6
9360,01:44:28,6
9365,01:44:29,6
9370,01:44:30,6
9375,01:44:31,6
9380,01:44:32,6
9385,01:44:33,6
9390,01:44:34,5
9395,01:44:35,5
9400,01:44:36,6
9405,01:44:37,6
9410,01:44:38,5
9415,01:44:39,5
9420,01:44:40,6
9425,01:44:41,6
9430,01:44:42,6
9435,01:44:43,6
9440,01:44:44,6
9445,01:44:45,6
9450,01:44:46,6
9455,01:44:47,5
9460,01:44:48,5
9465,01:44:49,5
9470,01:44:50,6
9475,01:44:51,6
9480,01:44:52,6
9485,01:44:53,6
9490,01:44:54,7
9495,01:44:55,6
9500,01:44:56,6
9505,01:44:57,6
9510,01:44:58,6
9515,01:44:59,6
9520,01:45:00,6
9525,01:45:01,6
9530,01:45:01,6
9535,01:45:02,6
9540,01:45:03,6
9545,01:45:04,8
9550,01:45:05,8
9555,01:45:06,7
9560,01:45:07,6
9565,01:45:08,6
9570,01:45:09,7
9575,01:45:10,8
9580,01:45:11,6
9585,01:45:12,6
9590,01:45:13,6
9595,01:45:14,6
9600,01:45:15,7
9605,01:45:16,6
9610,01:45:17,5
9615,01:45:18,5
9620,01:45:19,6
9625,01:45:20,6
9630,01:45:21,6
9635,01:45:22,6
9640,01:45:23,6
9645,01:45:24,6
9650,01:45:25,6
9655,01:45:26,6
9660,01:45:26,6
9665,01:45:27,6
9670,01:45:29,6
9675,01:45:30,6
9680,01:45:30,7
9685,01:45:31,7
9690,01:45:32,7
9695,01:45:33,7
9700,01:45:34,7
9705,01:45:35,7
9710,01:45:36,8
9715,01:45:37,8
9720,01:45:38,8
9725,01:45:39,8
9730,01:45:40,7
9735,01:45:41,7
9740,01:45:42,7
9745,01:45:43,6
9750,01:45:44,6
9755,01:45:45,7
9760,01:45:46,7
9765,01:45:47,7
9770,01:45:48,7
9775,01:45:49,7
9780,01:45:50,6
9785,01:45:51,7
9790,01:45:52,6
9795,01:45:53,7
9800,01:45:54,7
9805,01:45:54,7
9810,01:45:55,7
9815,01:45:56,6
9820,01:45:57,6
9825,01:45:58,6
9830,01:45:59,7
9835,01:46:00,6
9840,01:46:01,7
9845,01:46:02,6
9850,01:46:03,6
9855,01:46:04,6
9860,01:46:05,6
9865,01:46:06,6
9870,01:46:07,6
9875,01:46:08,6
9880,01:46:09,6
9885,01:46:10,7
9890,01:46:11,7
9895,01:46:12,7
9900,01:46:13,6
9905,01:46:14,6
9910,01:46:15,6
9915,01:46:16,6
9920,01:46:17,6
9925,01:46:18,6
9930,01:46:19,6
9935,01:46:20,6
9940,01:46:20,6
9945,01:46:21,6
9950,01:46:23,6
9955,01:46:23,6
9960,01:46:24,7
9965,01:46:25,7
9970,01:46:26,6
9975,01:46:27,6
9980,01:46:28,6
9985,01:46:29,7
9990,01:46:30,7
9995,01:46:31,6
10000,01:46:32,7
10005,01:46:33,7
10010,01:46:34,7
10015,01:46:35,7
10020,01:46:36,7
10025,01:46:37,7
10030,01:46:38,7
10035,01:46:39,8
10040,01:46:40,8
10045,01:46:41,8
10050,01:46:42,8
10055,01:46:43,9
10060,01:46:44,8
10065,01:46:45,8
10070,01:46:46,8
10075,01:46:47,8
10080,01:46:48,9
10085,01:46:49,9
10090,01:46:50,9
10095,01:46:50,9
10100,01:46:51,8
10105,01:46:52,8
10110,01:46:53,8
10115,01:46:54,8
10120,01:46:55,7
10125,01:46:56,8
10130,01:46:57,8
10135,01:46:58,8
10140,01:46:59,8
10145,01:47:00,8
10150,01:47:01,8
10155,01:47:02,8
10160,01:47:03,8
10165,01:47:04,8
10170,01:47:05,8
10175,01:47:06,7
10180,01:47:07,8
10185,01:47:08,8
10190,01:47:09,7
10195,01:47:10,6
10200,01:47:11,6
10205,01:47:12,6
10210,01:47:13,6
10215,01:47:14,6
10220,01:47:15,6
10225,01:47:16,6
10230,01:47:17,6
10235,01:47:18,7
10240,01:47:19,7
10245,01:47:20,7
10250,01:47:20,7
10255,01:47:21,7
10260,01:47:22,7
10265,01:47:23,7
10270,01:47:24,6
10275,01:47:25,7
10280,01:47:26,7
10285,01:47:27,7
10290,01:47:28,7
10295,01:47:29,7
10300,01:47:30,7
10305,01:47:31,7
10310,01:47:32,7
10315,01:47:33,7
10320,01:47:34,7
10325,01:47:35,7
10330,01:47:36,8
10335,01:47:37,8
10340,01:47:38,7
10345,01:47:39,7
10350,01:47:40,7
10355,01:47:41,7
10360,01:47:42,7
10365,01:47:43,7
10370,01:47:44,7
10375,01:47:45,7
10380,01:47:46,8
10385,01:47:47,8
10390,01:47:48,7
10395,01:47:49,7
10400,01:47:50,7
10405,01:47:51,8
10410,01:47:51,8
10415,01:47:52,7
10420,01:47:53,6
10425,01:47:54,6
10430,01:47:55,6
10435,01:47:56,6
10440,01:47:57,6
10445,01:47:58,6
10450,01:47:59,6
10455,01:48:00,6
10460,01:48:01,6
10465,01:48:02,6
10470,01:48:03,6
10475,01:48:04,6
10480,01:48:05,6
10485,01:48:06,6
10490,01:48:07,7
10495,01:48:08,8
10500,01:48:09,8
10505,01:48:10,8
10510,01:48:11,7
10515,01:48:12,6
10520,01:48:13,6
10525,01:48:14,6
10530,01:48:15,6
10535,01:48:16,7
10540,01:48:17,7
10545,01:48:17,6
10550,01:48:18,7
10555,01:48:19,7
10560,01:48:21,8
10565,01:48:21,8
10570,01:48:22,8
10575,01:48:23,7
10580,01:48:24,7
10585,01:48:25,6
10590,01:48:26,7
10595,01:48:27,6
10600,01:48:28,6
10605,01:48:29,6
10610,01:48:30,6
10615,01:48:31,6
10620,01:48:32,6
10625,01:48:33,6
10630,01:48:34,6
10635,01:48:35,5
10640,01:48:36,5
10645,01:48:37,6
10650,01:48:38,6
10655,01:48:39,7
10660,01:48:40,6
10665,01:48:41,6
10670,01:48:42,5
10675,01:48:43,5
10680,01:48:44,5
10685,01:48:45,6
10690,01:48:46,6
10695,01:48:47,7
10700,01:48:48,6
10705,01:48:48,5
10710,01:48:49,5
10715,01:48:50,5
10720,01:48:51,6
10725,01:48:52,7
10730,01:48:53,7
10735,01:48:54,7
10740,01:48:55,7
10745,01:48:56,5
10750,01:48:57,5
10755,01:48:58,7
10760,01:48:59,6
10765,01:49:00,5
10770,01:49:01,5
10775,01:49:02,4
10780,01:49:03,5
10785,01:49:04,6
10790,01:49:05,6
10795,01:49:06,6
10800,01:49:07,8
10805,01:49:08,9
10810,01:49:09,8
10815,01:49:10,8
10820,01:49:11,8
10825,01:49:12,9
10830,01:49:13,9
10835,01:49:14,9
10840,01:49:15,8
10845,01:49:16,8
10850,01:49:17,8
10855,01:49:18,7
10860,01:49:19,7
10865,01:49:19,6
10870,01:49:20,6
10875,01:49:21,6
10880,01:49:22,6
10885,01:49:23,7
10890,01:49:24,7
10895,01:49:25,7
10900,01:49:26,7
10905,01:49:27,7
10910,01:49:28,8
10915,01:49:29,7
10920,01:49:30,6
10925,01:49:31,7
10930,01:49:32,7
10935,01:49:33,6
10940,01:49:34,6
10945,01:49:35,7
10950,01:49:36,7
10955,01:49:37,7
10960,01:49:38,7
10965,01:49:39,7
10970,01:49:40,7
10975,01:49:41,6
10980,01:49:42,6
10985,01:49:43,6
10990,01:49:44,6
10995,01:49:45,7
11000,01:49:46,7
11005,01:49:47,7
11010,01:49:48,7
11015,01:49:49,7
11020,01:49:50,7
11025,01:49:50,7
11030,01:49:51,7
11035,01:49:52,7
11040,01:49:53,7
11045,01:49:54,7
11050,01:49:55,7
11055,01:49:56,8
11060,01:49:57,8
11065,01:49:58,8
11070,01:49:59,8
11075,01:50:00,8
11080,01:50:01,8
11085,01:50:02,8
11090,01:50:03,8
11095,01:50:04,8
11100,01:50:05,8
11105,01:50:06,8
11110,01:50:07,8
11115,01:50:08,7
11120,01:50:09,6
11125,01:50:10,6
11130,01:50:11,6
11135,01:50:12,6
11140,01:50:13,7
11145,01:50:14,8
11150,01:50:15,8
11155,01:50:16,8
11160,01:50:17,8
11165,01:50:18,8
11170,01:50:19,7
11175,01:50:20,7
11180,01:50:21,7
11185,01:50:22,7
11190,01:50:23,7
11195,01:50:23,7
11200,01:50:24,7
11205,01:50:25,7
11210,01:50:26,7
11215,01:50:27,7
11220,01:50:28,7
11225,01:50:29,7
11230,01:50:30,7
11235,01:50:31,7
11240,01:50:32,7
11245,01:50:33,7
11250,01:50:34,7
11255,01:50:35,7
11260,01:50:36,7
11265,01:50:37,7
11270,01:50:38,7
11275,01:50:39,7
11280,01:50:40,7
11285,01:50:41,7
11290,01:50:42,7
11295,01:50:43,7
11300,01:50:44,7
11305,01:50:45,6
11310,01:50:46,6
11315,01:50:47,6
11320,01:50:48,6
11325,01:50:49,7
11330,01:50:50,7
11335,01:50:51,7
11340,01:50:52,7
11345,01:50:53,7
11350,01:50:54,7
11355,01:50:55,7
11360,01:50:56,7
11365,01:50:56,7
11370,01:50:57,7
11375,01:50:58,7
11380,01:50:59,7
11385,01:51:00,7
11390,01:51:01,7
11395,01:51:02,7
11400,01:51:03,6
11405,01:51:04,6
11410,01:51:05,6
11415,01:51:06,6
11420,01:51:07,6
11425,01:51:08,6
11430,01:51:09,6
11435,01:51:10,6
11440,01:51:11,6
11445,01:51:12,6
11450,01:51:13,6
11455,01:51:14,6
11460,01:51:15,6
11465,01:51:16,6
11470,01:51:17,6
11475,01:51:18,6
11480,01:51:19,6
11485,01:51:20,6
11490,01:51:21,6
11495,01:51:22,6
11500,01:51:23,6
11505,01:51:24,6
11510,01:51:25,6
11515,01:51:26,6
11520,01:51:27,6
11525,01:51:28,6
11530,01:51:29,6
11535,01:51:30,6
11540,01:51:30,6
11545,01:51:31,6
11550,01:51:32,6
11555,01:51:33,6
11560,01:51:34,6
11565,01:51:35,6
11570,01:51:36,6
11575,01:51:37,6
11580,01:51:38,6
11585,01:51:39,6
11590,01:51:40,7
11595,01:51:41,7
11600,01:51:42,7
11605,01:51:43,7
11610,01:51:44,5
11615,01:51:45,6
11620,01:51:46,5
11625,01:51:47,6
11630,01:51:48,6
11635,01:51:49,6
11640,01:51:50,6
11645,01:51:51,6
11650,01:51:52,6
11655,01:51:53,6
11660,01:51:54,7
11665,01:51:55,7
11670,01:51:56,7
11675,01:51:57,7
11680,01:51:58,7
11685,01:51:59,6
11690,01:52:00,6
11695,01:52:01,6
11700,01:52:02,6
11705,01:52:03,6
11710,01:52:03,6
11715,01:52:04,6
11720,01:52:05,8
11725,01:52:06,6
11730,01:52:07,6
11735,01:52:08,6
11740,01:52:09,6
11745,01:52:10,6
11750,01:52:11,6
11755,01:52:12,6
11760,01:52:13,6
11765,01:52:14,6
11770,01:52:15,6
11775,01:52:16,6
11780,01:52:17,6
11785,01:52:18,6
11790,01:52:19,6
11795,01:52:20,6
11800,01:52:21,6
11805,01:52:22,6
11810,01:52:23,6
11815,01:52:24,6
11820,01:52:25,6
11825,01:52:26,6
11830,01:52:27,6
11835,01:52:28,6
11840,01:52:29,6
11845,01:52:30,6
11850,01:52:31,6
11855,01:52:32,7
11860,01:52:33,6
11865,01:52:34,6
11870,01:52:35,7
11875,01:52:36,7
11880,01:52:36,7
11885,01:52:37,6
11890,01:52:38,7
11895,01:52:39,7
11900,01:52:40,7
11905,01:52:41,7
11910,01:52:42,7
11915,01:52:43,8
11920,01:52:44,9
11925,01:52:45,8
11930,01:52:46,7
11935,01:52:47,6
11940,01:52:48,6
11945,01:52:49,7
11950,01:52:50,8
11955,01:52:51,8
11960,01:52:52,8
11965,01:52:53,6
11970,01:52:54,6
11975,01:52:55,7
11980,01:52:56,6
