Frame,Time,People_Count
6440,21:41:40,7
6445,21:41:40,7
6450,21:41:41,6
6455,21:41:41,7
6460,21:41:41,7
6465,21:41:42,6
6470,21:41:42,6
6475,21:41:43,5
6480,21:41:43,6
6485,21:41:44,7
6490,21:41:44,6
6495,21:41:45,5
6500,21:41:45,5
6505,21:41:45,5
6510,21:41:46,5
6515,21:41:46,5
6520,21:41:47,4
6525,21:41:47,5
6530,21:41:48,4
6535,21:41:48,5
6540,21:41:49,4
6545,21:41:49,4
6550,21:41:49,4
6555,21:41:50,4
6560,21:41:50,4
6565,21:41:51,4
6570,21:41:51,4
6575,21:41:52,5
6580,21:41:52,5
6585,21:41:53,5
6590,21:41:53,5
6595,21:41:54,6
6600,21:41:54,6
6605,21:41:55,6
6610,21:41:55,6
6615,21:41:55,6
6620,21:41:56,6
6625,21:41:56,5
6630,21:41:57,5
6635,21:41:57,5
6640,21:41:58,5
6645,21:41:58,6
6650,21:41:59,5
6655,21:41:59,5
6660,21:41:59,5
6665,21:42:00,5
6670,21:42:00,5
6675,21:42:01,5
6680,21:42:01,5
6685,21:42:02,7
6690,21:42:02,6
6695,21:42:03,6
6700,21:42:03,6
6705,21:42:03,6
6710,21:42:04,7
6715,21:42:04,7
6720,21:42:05,7
6725,21:42:05,7
6730,21:42:06,7
6735,21:42:06,6
6740,21:42:07,8
6745,21:42:07,6
6750,21:42:08,6
6755,21:42:08,7
6760,21:42:09,7
6765,21:42:09,6
6770,21:42:09,6
6775,21:42:10,6
6780,21:42:10,6
6785,21:42:11,6
6790,21:42:11,5
6795,21:42:12,5
6800,21:42:12,5
6805,21:42:13,5
6810,21:42:13,5
6815,21:42:14,5
6820,21:42:14,5
6825,21:42:14,5
6830,21:42:15,5
6835,21:42:15,5
6840,21:42:16,6
6845,21:42:16,6
6850,21:42:17,5
6855,21:42:17,5
6860,21:42:18,5
6865,21:42:18,5
6870,21:42:18,5
6875,21:42:19,6
6880,21:42:19,6
6885,21:42:20,6
6890,21:42:20,6
6895,21:42:21,6
6900,21:42:21,6
6905,21:42:22,6
6910,21:42:22,5
6915,21:42:22,6
6920,21:42:23,6
6925,21:42:23,6
6930,21:42:24,6
6935,21:42:24,8
6940,21:42:25,6
6945,21:42:25,7
6950,21:42:26,7
6955,21:42:26,8
6960,21:42:26,9
6965,21:42:27,8
6970,21:42:27,8
6975,21:42:28,9
6980,21:42:28,8
6985,21:42:29,7
6990,21:42:29,9
6995,21:42:30,9
7000,21:42:30,7
7005,21:42:30,8
7010,21:42:31,7
7015,21:42:31,7
7020,21:42:32,9
7025,21:42:32,9
7030,21:42:33,9
7035,21:42:33,9
7040,21:42:33,9
7045,21:42:34,9
7050,21:42:34,9
7055,21:42:35,9
7060,21:42:35,9
7065,21:42:36,9
7070,21:42:36,9
7075,21:42:37,8
7080,21:42:37,8
7085,21:42:37,8
7090,21:42:38,9
7095,21:42:38,9
7100,21:42:39,8
7105,21:42:39,9
7110,21:42:40,8
7115,21:42:40,7
7120,21:42:41,6
7125,21:42:41,9
7130,21:42:41,8
7135,21:42:42,8
7140,21:42:42,7
7145,21:42:43,7
7150,21:42:43,9
7155,21:42:44,8
7160,21:42:44,9
7165,21:42:45,8
7170,21:42:45,9
7175,21:42:45,9
7180,21:42:46,7
7185,21:42:46,7
7190,21:42:47,7
7195,21:42:47,8
7200,21:42:48,7
7205,21:42:48,9
7210,21:42:49,8
7215,21:42:49,7
7220,21:42:49,6
7225,21:42:50,7
7230,21:42:50,8
7235,21:42:51,5
7240,21:42:51,6
7245,21:42:52,6
7250,21:42:52,6
7255,21:42:53,6
7260,21:42:53,7
7265,21:42:53,5
7270,21:42:54,6
7275,21:42:54,6
7280,21:42:55,8
7285,21:42:55,7
7290,21:42:56,7
7295,21:42:56,7
7300,21:42:57,7
7305,21:42:57,8
7310,21:42:57,9
7315,21:42:58,10
7320,21:42:58,9
7325,21:42:59,7
7330,21:42:59,7
7335,21:43:00,6
7340,21:43:00,5
7345,21:43:01,5
7350,21:43:01,5
7355,21:43:01,5
7360,21:43:02,6
7365,21:43:02,5
7370,21:43:03,5
7375,21:43:03,5
7380,21:43:04,5
7385,21:43:04,6
7390,21:43:04,7
7395,21:43:05,6
7400,21:43:05,6
7405,21:43:06,8
7410,21:43:06,7
7415,21:43:07,7
7420,21:43:07,5
7425,21:43:08,5
7430,21:43:08,6
7435,21:43:08,6
7440,21:43:09,5
7445,21:43:09,5
7450,21:43:10,5
7455,21:43:10,6
7460,21:43:11,5
7465,21:43:11,5
7470,21:43:12,5
7475,21:43:12,5
7480,21:43:12,5
7485,21:43:13,5
7490,21:43:13,5
7495,21:43:14,5
7500,21:43:14,5
7505,21:43:15,5
7510,21:43:15,5
7515,21:43:16,5
7520,21:43:16,5
7525,21:43:16,5
7530,21:43:17,5
7535,21:43:17,5
7540,21:43:18,5
7545,21:43:18,5
7550,21:43:19,5
7555,21:43:19,6
7560,21:43:20,5
7565,21:43:20,6
7570,21:43:20,6
7575,21:43:21,6
7580,21:43:21,5
7585,21:43:22,5
7590,21:43:22,6
7595,21:43:23,6
7600,21:43:23,6
7605,21:43:23,6
7610,21:43:24,6
7615,21:43:24,6
7620,21:43:25,6
7625,21:43:25,6
7630,21:43:26,6
7635,21:43:26,6
7640,21:43:27,5
7645,21:43:27,6
7650,21:43:27,6
7655,21:43:28,6
7660,21:43:28,6
7665,21:43:29,5
7670,21:43:29,5
7675,21:43:30,5
7680,21:43:30,5
7685,21:43:31,5
7690,21:43:31,5
7695,21:43:31,5
7700,21:43:32,5
7705,21:43:32,5
7710,21:43:33,5
7715,21:43:33,5
7720,21:43:34,5
7725,21:43:34,5
7730,21:43:35,5
7735,21:43:35,5
7740,21:43:36,5
7745,21:43:36,5
7750,21:43:36,5
7755,21:43:37,6
7760,21:43:37,6
7765,21:43:38,6
7770,21:43:38,6
7775,21:43:39,6
7780,21:43:39,6
7785,21:43:40,6
7790,21:43:40,5
7795,21:43:41,5
7800,21:43:41,5
7805,21:43:42,5
7810,21:43:42,6
7815,21:43:42,6
7820,21:43:43,6
7825,21:43:43,6
7830,21:43:44,6
7835,21:43:44,5
7840,21:43:45,5
7845,21:43:45,7
7850,21:43:46,6
7855,21:43:46,6
7860,21:43:46,6
7865,21:43:47,6
7870,21:43:47,6
7875,21:43:48,6
7880,21:43:48,7
7885,21:43:49,6
7890,21:43:49,6
7895,21:43:50,5
7900,21:43:50,6
7905,21:43:51,6
7910,21:43:51,6
7915,21:43:51,5
7920,21:43:52,6
7925,21:43:52,6
7930,21:43:53,7
7935,21:43:53,7
7940,21:43:54,7
7945,21:43:54,7
7950,21:43:55,7
7955,21:43:55,7
7960,21:43:56,7
7965,21:43:56,7
7970,21:43:56,7
7975,21:43:57,7
7980,21:43:57,7
7985,21:43:58,8
7990,21:43:58,7
7995,21:43:59,7
8000,21:43:59,6
8005,21:44:00,7
8010,21:44:00,6
8015,21:44:00,6
8020,21:44:01,6
8025,21:44:01,7
8030,21:44:02,6
8035,21:44:02,6
8040,21:44:03,5
8045,21:44:03,5
8050,21:44:04,5
8055,21:44:04,6
8060,21:44:05,6
8065,21:44:05,6
8070,21:44:05,7
8075,21:44:06,6
8080,21:44:06,6
8085,21:44:07,7
8090,21:44:07,7
8095,21:44:08,6
8100,21:44:08,7
8105,21:44:09,6
8110,21:44:09,7
8115,21:44:10,7
8120,21:44:10,7
8125,21:44:11,8
8130,21:44:11,7
8135,21:44:11,6
8140,21:44:12,6
8145,21:44:12,6
8150,21:44:13,5
8155,21:44:13,6
8160,21:44:14,6
8165,21:44:14,6
8170,21:44:15,6
8175,21:44:15,6
8180,21:44:15,6
8185,21:44:16,6
8190,21:44:16,5
8195,21:44:17,6
8200,21:44:17,5
8205,21:44:18,7
8210,21:44:18,7
8215,21:44:19,8
8220,21:44:19,7
8225,21:44:20,7
8230,21:44:20,8
8235,21:44:20,7
8240,21:44:21,8
8245,21:44:21,8
8250,21:44:22,8
8255,21:44:22,8
8260,21:44:23,6
8265,21:44:23,8
8270,21:44:24,7
8275,21:44:24,6
8280,21:44:25,6
8285,21:44:25,6
8290,21:44:25,6
8295,21:44:26,6
8300,21:44:26,6
8305,21:44:27,6
8310,21:44:27,6
8315,21:44:28,6
8320,21:44:28,7
8325,21:44:29,6
8330,21:44:29,4
8335,21:44:30,4
8340,21:44:30,5
8345,21:44:30,5
8350,21:44:31,7
8355,21:44:31,4
8360,21:44:32,6
8365,21:44:32,4
8370,21:44:33,6
8375,21:44:33,6
8380,21:44:34,6
8385,21:44:34,6
8390,21:44:35,6
8395,21:44:35,6
8400,21:44:35,7
8405,21:44:36,8
8410,21:44:36,7
8415,21:44:37,7
8420,21:44:37,8
8425,21:44:38,7
8430,21:44:38,7
8435,21:44:39,8
8440,21:44:39,6
8445,21:44:40,5
8450,21:44:40,5
8455,21:44:40,6
8460,21:44:41,5
8465,21:44:41,7
8470,21:44:42,7
8475,21:44:42,7
8480,21:44:43,6
8485,21:44:43,7
8490,21:44:44,8
8495,21:44:44,7
8500,21:44:45,9
8505,21:44:45,9
8510,21:44:46,9
8515,21:44:46,7
8520,21:44:46,8
8525,21:44:47,8
8530,21:44:47,7
8535,21:44:48,9
8540,21:44:48,8
8545,21:44:49,9
8550,21:44:49,8
8555,21:44:50,8
8560,21:44:50,8
8565,21:44:51,8
8570,21:44:51,8
8575,21:44:51,8
8580,21:44:52,9
8585,21:44:52,9
8590,21:44:53,9
8595,21:44:53,9
8600,21:44:54,9
8605,21:44:54,9
8610,21:44:55,9
8615,21:44:55,9
8620,21:44:56,8
8625,21:44:56,9
8630,21:44:56,8
8635,21:44:57,8
8640,21:44:57,8
8645,21:44:58,8
8650,21:44:58,8
8655,21:44:59,7
8660,21:44:59,7
8665,21:45:00,7
8670,21:45:00,8
8675,21:45:01,9
8680,21:45:01,9
8685,21:45:02,9
8690,21:45:02,9
8695,21:45:02,7
8700,21:45:03,6
8705,21:45:03,7
8710,21:45:04,7
8715,21:45:04,6
8720,21:45:05,6
8725,21:45:05,7
8730,21:45:06,7
8735,21:45:06,7
8740,21:45:07,8
8745,21:45:07,8
8750,21:45:07,8
8755,21:45:08,7
8760,21:45:08,8
8765,21:45:09,6
8770,21:45:09,7
8775,21:45:10,8
8780,21:45:10,8
8785,21:45:11,8
8790,21:45:11,8
8795,21:45:11,7
8800,21:45:12,8
8805,21:45:12,8
8810,21:45:13,8
8815,21:45:13,8
8820,21:45:14,9
8825,21:45:14,7
8830,21:45:15,8
8835,21:45:15,7
8840,21:45:15,8
8845,21:45:16,7
8850,21:45:16,7
8855,21:45:17,8
8860,21:45:17,7
8865,21:45:18,7
8870,21:45:18,6
8875,21:45:19,8
8880,21:45:19,7
8885,21:45:20,7
8890,21:45:20,7
8895,21:45:20,7
8900,21:45:21,7
8905,21:45:21,7
8910,21:45:22,7
8915,21:45:22,7
8920,21:45:23,7
8925,21:45:23,7
8930,21:45:24,7
8935,21:45:24,7
8940,21:45:25,7
8945,21:45:25,7
8950,21:45:26,7
8955,21:45:26,7
8960,21:45:26,6
8965,21:45:27,7
8970,21:45:27,7
8975,21:45:28,7
8980,21:45:28,7
8985,21:45:29,7
8990,21:45:29,7
8995,21:45:29,7
9000,21:45:30,8
9005,21:45:30,8
9010,21:45:31,8
9015,21:45:31,8
9020,21:45:32,7
9025,21:45:32,7
9030,21:45:33,7
9035,21:45:33,7
9040,21:45:33,7
9045,21:45:34,7
9050,21:45:34,7
9055,21:45:35,7
9060,21:45:35,7
9065,21:45:36,7
9070,21:45:36,7
9075,21:45:37,7
9080,21:45:37,7
9085,21:45:37,7
9090,21:45:38,8
9095,21:45:38,9
9100,21:45:39,9
9105,21:45:39,7
9110,21:45:40,7
9115,21:45:40,8
9120,21:45:41,7
9125,21:45:41,5
9130,21:45:42,6
9135,21:45:42,5
9140,21:45:42,6
9145,21:45:43,6
9150,21:45:43,6
9155,21:45:44,6
9160,21:45:44,6
9165,21:45:45,7
9170,21:45:45,6
9175,21:45:46,6
9180,21:45:46,6
9185,21:45:47,6
9190,21:45:47,7
9195,21:45:48,6
9200,21:45:48,5
9205,21:45:48,6
9210,21:45:49,6
9215,21:45:49,6
9220,21:45:50,7
9225,21:45:50,7
9230,21:45:51,7
9235,21:45:51,7
9240,21:45:52,9
9245,21:45:52,6
9250,21:45:52,7
9255,21:45:53,6
9260,21:45:53,6
9265,21:45:54,5
9270,21:45:54,6
9275,21:45:55,6
9280,21:45:55,7
9285,21:45:56,6
9290,21:45:56,7
9295,21:45:57,7
9300,21:45:57,6
9305,21:45:57,5
9310,21:45:58,6
9315,21:45:58,7
9320,21:45:59,6
9325,21:45:59,6
9330,21:46:00,4
9335,21:46:00,5
9340,21:46:01,4
9345,21:46:01,7
9350,21:46:02,6
9355,21:46:02,6
9360,21:46:03,7
9365,21:46:03,6
9370,21:46:03,7
9375,21:46:04,8
9380,21:46:04,7
9385,21:46:05,7
9390,21:46:05,8
9395,21:46:06,9
9400,21:46:06,8
9405,21:46:07,8
9410,21:46:07,8
9415,21:46:08,8
9420,21:46:08,8
9425,21:46:08,8
9430,21:46:09,9
9435,21:46:09,9
9440,21:46:10,9
9445,21:46:10,8
9450,21:46:11,8
9455,21:46:11,8
9460,21:46:12,8
9465,21:46:12,9
9470,21:46:13,9
9475,21:46:13,8
9480,21:46:14,8
9485,21:46:14,9
9490,21:46:15,8
9495,21:46:15,8
9500,21:46:15,8
9505,21:46:16,9
9510,21:46:16,8
9515,21:46:17,8
9520,21:46:17,8
9525,21:46:18,8
9530,21:46:18,7
9535,21:46:19,7
9540,21:46:19,7
9545,21:46:20,7
9550,21:46:20,7
9555,21:46:21,7
9560,21:46:21,7
9565,21:46:21,7
9570,21:46:22,7
9575,21:46:22,7
9580,21:46:23,8
9585,21:46:23,8
9590,21:46:24,9
9595,21:46:24,9
9600,21:46:25,9
9605,21:46:25,7
9610,21:46:26,7
9615,21:46:26,7
9620,21:46:27,7
9625,21:46:27,7
9630,21:46:27,8
9635,21:46:28,8
9640,21:46:28,8
9645,21:46:29,8
9650,21:46:29,8
9655,21:46:30,8
9660,21:46:30,8
9665,21:46:31,8
9670,21:46:31,7
9675,21:46:32,7
9680,21:46:32,8
9685,21:46:33,10
9690,21:46:33,9
9695,21:46:33,10
9700,21:46:34,8
9705,21:46:34,7
9710,21:46:35,9
9715,21:46:35,8
9720,21:46:36,8
9725,21:46:36,8
9730,21:46:37,7
9735,21:46:38,8
9740,21:46:38,8
9745,21:46:39,8
9750,21:46:40,8
9755,21:46:40,8
9760,21:46:41,8
9765,21:46:41,8
9770,21:46:42,8
9775,21:46:42,8
9780,21:46:43,8
9785,21:46:44,8
9790,21:46:44,8
9795,21:46:45,7
9800,21:46:45,7
9805,21:46:46,6
9810,21:46:47,8
9815,21:46:47,7
9820,21:46:48,8
9825,21:46:48,7
9830,21:46:49,8
9835,21:46:49,9
9840,21:46:50,8
9845,21:46:50,8
9850,21:46:51,8
9855,21:46:51,9
9860,21:46:52,8
9865,21:46:52,9
9870,21:46:53,8
9875,21:46:54,7
9880,21:46:54,7
9885,21:46:55,7
9890,21:46:55,7
9895,21:46:56,8
9900,21:46:56,9
9905,21:46:57,9
9910,21:46:57,8
9915,21:46:58,9
9920,21:46:58,7
9925,21:46:59,8
9930,21:46:59,9
9935,21:47:00,9
9940,21:47:00,8
9945,21:47:01,8
9950,21:47:02,7
9955,21:47:02,7
9960,21:47:03,9
9965,21:47:03,8
9970,21:47:04,7
9975,21:47:04,6
9980,21:47:05,6
9985,21:47:06,5
9990,21:47:06,6
9995,21:47:07,5
10000,21:47:07,5
10005,21:47:08,5
10010,21:47:08,6
10015,21:47:09,5
10020,21:47:09,5
10025,21:47:10,5
10030,21:47:10,6
10035,21:47:11,5
10040,21:47:12,5
10045,21:47:12,5
10050,21:47:12,6
10055,21:47:13,6
10060,21:47:13,5
10065,21:47:14,6
10070,21:47:14,5
10075,21:47:15,6
10080,21:47:15,6
10085,21:47:16,7
10090,21:47:16,6
10095,21:47:17,6
10100,21:47:17,6
10105,21:47:18,6
10110,21:47:18,6
10115,21:47:19,5
10120,21:47:19,5
10125,21:47:19,5
10130,21:47:20,6
10135,21:47:20,7
10140,21:47:21,6
10145,21:47:21,6
10150,21:47:22,6
10155,21:47:22,6
10160,21:47:23,6
10165,21:47:23,8
10170,21:47:23,6
10175,21:47:24,7
10180,21:47:24,7
10185,21:47:25,6
10190,21:47:25,7
10195,21:47:26,6
10200,21:47:26,6
10205,21:47:27,6
10210,21:47:27,7
10215,21:47:27,7
10220,21:47:28,6
10225,21:47:28,7
10230,21:47:29,7
10235,21:47:29,6
10240,21:47:30,6
10245,21:47:30,6
10250,21:47:31,7
10255,21:47:31,7
10260,21:47:32,8
10265,21:47:32,7
10270,21:47:33,6
10275,21:47:33,5
10280,21:47:34,6
10285,21:47:34,8
10290,21:47:34,8
10295,21:47:35,8
10300,21:47:35,8
10305,21:47:36,8
10310,21:47:36,8
10315,21:47:37,7
10320,21:47:37,8
10325,21:47:38,9
10330,21:47:38,9
10335,21:47:39,8
10340,21:47:39,9
10345,21:47:40,8
10350,21:47:40,6
10355,21:47:41,7
10360,21:47:41,7
10365,21:47:41,7
10370,21:47:42,8
10375,21:47:42,9
10380,21:47:43,7
10385,21:47:43,7
10390,21:47:44,8
10395,21:47:44,8
10400,21:47:45,8
10405,21:47:45,8
10410,21:47:46,7
10415,21:47:46,8
10420,21:47:47,9
10425,21:47:47,9
10430,21:47:48,9
10435,21:47:48,7
10440,21:47:49,8
10445,21:47:49,7
10450,21:47:49,7
10455,21:47:50,7
10460,21:47:50,6
10465,21:47:51,8
10470,21:47:51,8
10475,21:47:52,7
10480,21:47:52,8
10485,21:47:53,7
10490,21:47:53,7
10495,21:47:53,7
10500,21:47:54,8
10505,21:47:54,8
10510,21:47:55,7
10515,21:47:55,7
10520,21:47:56,7
10525,21:47:56,7
10530,21:47:57,7
10535,21:47:57,7
10540,21:47:57,8
10545,21:47:58,8
10550,21:47:58,7
10555,21:47:59,7
10560,21:47:59,7
10565,21:48:00,7
10570,21:48:00,7
10575,21:48:01,7
10580,21:48:01,6
10585,21:48:01,7
10590,21:48:02,7
10595,21:48:02,6
10600,21:48:03,7
10605,21:48:03,7
10610,21:48:04,7
10615,21:48:04,8
10620,21:48:05,8
10625,21:48:05,7
10630,21:48:06,7
10635,21:48:06,7
10640,21:48:07,7
10645,21:48:07,6
10650,21:48:07,7
10655,21:48:08,8
10660,21:48:08,8
10665,21:48:09,6
10670,21:48:09,7
10675,21:48:10,7
10680,21:48:10,7
10685,21:48:11,8
10690,21:48:11,8
10695,21:48:12,6
10700,21:48:12,5
10705,21:48:12,6
10710,21:48:13,5
10715,21:48:13,7
10720,21:48:14,6
10725,21:48:14,6
10730,21:48:15,5
10735,21:48:15,5
10740,21:48:16,5
10745,21:48:16,5
10750,21:48:17,5
10755,21:48:17,5
10760,21:48:18,5
10765,21:48:18,7
10770,21:48:19,8
10775,21:48:19,7
10780,21:48:19,6
10785,21:48:20,5
10790,21:48:20,5
10795,21:48:21,6
10800,21:48:21,6
10805,21:48:22,6
10810,21:48:22,6
10815,21:48:23,7
10820,21:48:23,6
10825,21:48:24,6
10830,21:48:24,6
10835,21:48:25,7
10840,21:48:25,7
10845,21:48:25,6
10850,21:48:26,7
10855,21:48:26,7
10860,21:48:27,6
10865,21:48:27,7
10870,21:48:28,7
10875,21:48:28,6
10880,21:48:29,6
10885,21:48:29,7
10890,21:48:30,7
10895,21:48:30,6
10900,21:48:31,6
10905,21:48:31,6
10910,21:48:31,6
10915,21:48:32,7
10920,21:48:32,5
10925,21:48:33,6
10930,21:48:33,5
10935,21:48:34,4
10940,21:48:34,5
10945,21:48:35,4
10950,21:48:35,5
10955,21:48:36,5
10960,21:48:36,5
10965,21:48:36,6
10970,21:48:37,6
10975,21:48:37,6
10980,21:48:38,6
10985,21:48:38,6
10990,21:48:39,5
10995,21:48:39,5
11000,21:48:40,5
11005,21:48:40,5
11010,21:48:41,5
11015,21:48:41,5
11020,21:48:41,5
11025,21:48:42,6
11030,21:48:42,6
11035,21:48:43,6
11040,21:48:43,6
11045,21:48:44,5
11050,21:48:44,5
11055,21:48:45,5
11060,21:48:45,5
11065,21:48:46,5
11070,21:48:46,5
11075,21:48:47,5
11080,21:48:47,6
11085,21:48:48,6
11090,21:48:48,6
11095,21:48:48,6
11100,21:48:49,5
11105,21:48:49,6
11110,21:48:50,6
11115,21:48:50,6
11120,21:48:51,6
11125,21:48:51,6
11130,21:48:52,6
11135,21:48:52,6
11140,21:48:53,7
11145,21:48:53,5
11150,21:48:53,7
11155,21:48:54,4
11160,21:48:54,5
11165,21:48:55,5
11170,21:48:55,5
11175,21:48:56,5
11180,21:48:56,5
11185,21:48:57,5
11190,21:48:57,5
11195,21:48:58,5
11200,21:48:58,5
11205,21:48:59,4
11210,21:48:59,4
11215,21:48:59,4
11220,21:49:00,4
11225,21:49:00,5
11230,21:49:01,5
11235,21:49:01,5
11240,21:49:02,5
11245,21:49:02,5
11250,21:49:03,4
11255,21:49:03,5
11260,21:49:04,5
11265,21:49:04,5
11270,21:49:04,5
11275,21:49:05,5
11280,21:49:05,5
11285,21:49:06,5
11290,21:49:06,5
11295,21:49:07,5
11300,21:49:07,5
11305,21:49:08,5
11310,21:49:08,5
11315,21:49:09,5
11320,21:49:09,5
11325,21:49:10,5
11330,21:49:10,5
11335,21:49:10,5
11340,21:49:11,7
11345,21:49:11,6
11350,21:49:12,5
11355,21:49:12,5
11360,21:49:13,6
11365,21:49:13,5
11370,21:49:14,3
11375,21:49:14,3
11380,21:49:15,4
11385,21:49:15,5
11390,21:49:16,4
11395,21:49:16,6
11400,21:49:16,5
11405,21:49:17,4
11410,21:49:17,4
11415,21:49:18,6
11420,21:49:18,5
11425,21:49:19,4
11430,21:49:19,4
11435,21:49:20,4
11440,21:49:20,4
11445,21:49:20,4
11450,21:49:21,4
11455,21:49:21,4
11460,21:49:22,4
11465,21:49:22,4
11470,21:49:23,4
11475,21:49:23,4
11480,21:49:24,4
11485,21:49:24,4
11490,21:49:24,5
11495,21:49:25,5
11500,21:49:25,5
11505,21:49:26,5
11510,21:49:26,6
11515,21:49:27,6
11520,21:49:27,4
11525,21:49:28,4
11530,21:49:28,4
11535,21:49:29,4
11540,21:49:29,5
11545,21:49:30,5
11550,21:49:30,6
11555,21:49:30,5
11560,21:49:31,4
11565,21:49:31,4
11570,21:49:32,4
11575,21:49:32,4
11580,21:49:33,6
11585,21:49:33,4
11590,21:49:34,5
11595,21:49:34,4
11600,21:49:35,5
11605,21:49:35,5
11610,21:49:35,5
11615,21:49:36,5
11620,21:49:36,5
11625,21:49:37,5
11630,21:49:37,5
11635,21:49:38,5
11640,21:49:38,6
11645,21:49:39,5
11650,21:49:39,4
11655,21:49:40,5
11660,21:49:40,5
11665,21:49:41,5
11670,21:49:41,4
11675,21:49:41,5
11680,21:49:42,5
11685,21:49:42,5
11690,21:49:43,5
11695,21:49:43,5
11700,21:49:44,5
11705,21:49:44,5
11710,21:49:45,6
11715,21:49:45,6
11720,21:49:46,6
11725,21:49:46,6
11730,21:49:47,6
11735,21:49:47,6
11740,21:49:47,5
11745,21:49:48,5
11750,21:49:48,5
11755,21:49:49,5
11760,21:49:49,5
11765,21:49:50,5
11770,21:49:50,5
11775,21:49:51,5
11780,21:49:51,5
11785,21:49:52,5
11790,21:49:52,5
11795,21:49:53,5
11800,21:49:53,6
11805,21:49:53,6
11810,21:49:54,6
11815,21:49:54,6
11820,21:49:55,6
11825,21:49:55,6
11830,21:49:56,7
11835,21:49:56,6
11840,21:49:57,6
11845,21:49:57,6
11850,21:49:58,7
11855,21:49:58,6
11860,21:49:59,7
11865,21:49:59,7
11870,21:49:59,7
11875,21:50:00,7
11880,21:50:00,6
11885,21:50:01,6
11890,21:50:01,7
11895,21:50:02,6
11900,21:50:02,6
11905,21:50:03,6
11910,21:50:03,6
11915,21:50:03,6
11920,21:50:04,6
11925,21:50:04,6
11930,21:50:05,6
11935,21:50:05,6
11940,21:50:06,6
11945,21:50:06,6
11950,21:50:07,6
11955,21:50:07,7
11960,21:50:07,6
11965,21:50:08,6
11970,21:50:08,6
11975,21:50:09,7
11980,21:50:09,6
11985,21:50:10,7
11990,21:50:10,7
11995,21:50:11,6
12000,21:50:11,6
12005,21:50:12,6
12010,21:50:12,7
12015,21:50:12,6
12020,21:50:13,6
12025,21:50:13,8
12030,21:50:14,8
12035,21:50:14,8
12040,21:50:15,7
12045,21:50:15,7
12050,21:50:16,6
12055,21:50:16,7
12060,21:50:17,7
12065,21:50:17,7
12070,21:50:18,7
12075,21:50:18,8
12080,21:50:19,8
12085,21:50:19,7
12090,21:50:19,6
12095,21:50:20,7
12100,21:50:20,8
12105,21:50:21,7
12110,21:50:21,9
12115,21:50:22,7
12120,21:50:22,8
12125,21:50:23,7
12130,21:50:23,8
12135,21:50:24,6
12140,21:50:24,8
12145,21:50:25,7
12150,21:50:25,6
12155,21:50:25,6
12160,21:50:26,6
12165,21:50:26,7
12170,21:50:27,6
12175,21:50:27,6
12180,21:50:28,6
12185,21:50:28,6
12190,21:50:29,6
12195,21:50:29,7
12200,21:50:30,7
12205,21:50:30,7
12210,21:50:30,7
12215,21:50:31,7
12220,21:50:31,7
12225,21:50:32,7
12230,21:50:32,8
12235,21:50:33,8
12240,21:50:33,7
12245,21:50:34,7
12250,21:50:34,7
12255,21:50:35,7
12260,21:50:35,8
12265,21:50:35,8
12270,21:50:36,9
12275,21:50:36,8
12280,21:50:37,8
12285,21:50:37,9
12290,21:50:38,8
12295,21:50:38,7
12300,21:50:39,7
12305,21:50:39,6
12310,21:50:40,6
12315,21:50:40,6
12320,21:50:41,6
12325,21:50:41,5
12330,21:50:42,5
12335,21:50:42,5
12340,21:50:42,5
12345,21:50:43,5
12350,21:50:43,6
12355,21:50:44,5
12360,21:50:44,5
12365,21:50:45,5
12370,21:50:45,5
12375,21:50:46,5
12380,21:50:46,5
12385,21:50:46,5
12390,21:50:47,6
12395,21:50:47,6
12400,21:50:48,7
12405,21:50:48,6
12410,21:50:49,5
12415,21:50:49,5
12420,21:50:50,4
12425,21:50:50,5
12430,21:50:51,4
12435,21:50:51,5
12440,21:50:52,5
12445,21:50:52,6
12450,21:50:52,5
12455,21:50:53,5
12460,21:50:53,5
12465,21:50:54,5
12470,21:50:54,5
12475,21:50:55,5
12480,21:50:55,6
12485,21:50:56,6
12490,21:50:56,5
12495,21:50:57,5
12500,21:50:57,6
12505,21:50:58,6
12510,21:50:58,6
12515,21:50:58,6
12520,21:50:59,6
12525,21:50:59,6
12530,21:51:00,5
12535,21:51:00,5
12540,21:51:01,6
12545,21:51:01,5
12550,21:51:02,6
12555,21:51:02,6
12560,21:51:02,6
12565,21:51:03,6
12570,21:51:03,6
12575,21:51:04,7
12580,21:51:04,6
12585,21:51:05,6
12590,21:51:05,7
12595,21:51:06,6
12600,21:51:06,5
12605,21:51:07,6
12610,21:51:07,6
12615,21:51:07,5
12620,21:51:08,5
12625,21:51:08,5
12630,21:51:09,5
12635,21:51:09,5
12640,21:51:10,4
12645,21:51:10,4
12650,21:51:11,4
12655,21:51:11,4
12660,21:51:12,4
12665,21:51:12,4
12670,21:51:12,4
12675,21:51:13,4
12680,21:51:13,4
12685,21:51:14,4
12690,21:51:14,4
12695,21:51:15,5
12700,21:51:15,5
12705,21:51:16,5
12710,21:51:16,5
12715,21:51:17,6
12720,21:51:17,6
12725,21:51:17,6
12730,21:51:18,5
12735,21:51:18,5
12740,21:51:19,5
12745,21:51:19,5
12750,21:51:20,5
12755,21:51:20,5
12760,21:51:21,5
12765,21:51:21,5
12770,21:51:21,5
12775,21:51:22,5
12780,21:51:22,6
12785,21:51:23,6
12790,21:51:23,7
