Frame,Time,People_Count
6440,22:45:42,4
6445,22:45:43,6
6450,22:45:44,4
6455,22:45:45,4
6460,22:45:46,5
6465,22:45:47,5
6470,22:45:48,5
6475,22:45:49,6
6480,22:45:50,5
6485,22:45:50,5
6490,22:45:51,5
6495,22:45:52,5
6500,22:45:53,5
6505,22:45:54,6
6510,22:45:55,5
6515,22:45:56,6
6520,22:45:57,6
6525,22:45:58,6
6530,22:45:59,5
6535,22:46:00,6
6540,22:46:01,6
6545,22:46:02,6
6550,22:46:03,6
6555,22:46:04,6
6560,22:46:05,6
6565,22:46:06,6
6570,22:46:07,6
6575,22:46:08,6
6580,22:46:09,6
6585,22:46:10,5
6590,22:46:11,6
6595,22:46:12,6
6600,22:46:13,6
6605,22:46:14,6
6610,22:46:15,5
6615,22:46:16,5
6620,22:46:17,5
6625,22:46:18,5
6630,22:46:19,5
6635,22:46:20,5
6640,22:46:21,5
6645,22:46:22,5
6650,22:46:23,5
6655,22:46:24,5
6660,22:46:25,5
6665,22:46:25,5
6670,22:46:26,5
6675,22:46:27,5
6680,22:46:28,5
6685,22:46:29,5
6690,22:46:30,5
6695,22:46:31,5
6700,22:46:32,5
6705,22:46:33,5
6710,22:46:34,5
6715,22:46:35,5
6720,22:46:36,6
6725,22:46:37,6
6730,22:46:38,6
6735,22:46:39,6
6740,22:46:40,5
6745,22:46:41,5
6750,22:46:42,5
6755,22:46:43,6
6760,22:46:44,6
6765,22:46:45,6
6770,22:46:46,6
6775,22:46:47,5
6780,22:46:48,5
6785,22:46:49,5
6790,22:46:50,5
6795,22:46:51,5
6800,22:46:52,5
6805,22:46:53,6
6810,22:46:54,6
6815,22:46:55,6
6820,22:46:56,5
6825,22:46:57,6
6830,22:46:58,5
6835,22:46:59,5
6840,22:46:59,5
6845,22:47:00,5
6850,22:47:02,6
6855,22:47:03,6
6860,22:47:03,6
6865,22:47:04,6
6870,22:47:05,5
6875,22:47:06,5
6880,22:47:07,6
6885,22:47:08,6
6890,22:47:09,6
6895,22:47:10,6
6900,22:47:11,6
6905,22:47:12,6
6910,22:47:13,5
6915,22:47:14,5
6920,22:47:15,5
6925,22:47:16,5
6930,22:47:17,5
6935,22:47:18,6
6940,22:47:19,6
6945,22:47:20,5
6950,22:47:21,5
6955,22:47:22,5
6960,22:47:23,5
6965,22:47:24,6
6970,22:47:25,5
6975,22:47:26,5
6980,22:47:27,5
6985,22:47:28,6
6990,22:47:29,5
6995,22:47:30,6
7000,22:47:31,5
7005,22:47:32,5
7010,22:47:33,5
7015,22:47:34,5
7020,22:47:35,5
7025,22:47:36,5
7030,22:47:37,5
7035,22:47:37,5
7040,22:47:38,5
7045,22:47:39,4
7050,22:47:40,5
7055,22:47:41,5
7060,22:47:42,5
7065,22:47:43,5
7070,22:47:44,5
7075,22:47:45,5
7080,22:47:46,5
7085,22:47:47,6
7090,22:47:48,6
7095,22:47:49,6
7100,22:47:50,5
7105,22:47:51,5
7110,22:47:52,5
7115,22:47:53,5
7120,22:47:54,5
7125,22:47:55,5
7130,22:47:56,5
7135,22:47:57,5
7140,22:47:58,5
7145,22:47:59,5
7150,22:48:00,5
7155,22:48:01,5
7160,22:48:02,5
7165,22:48:03,5
7170,22:48:04,6
7175,22:48:05,6
7180,22:48:06,6
7185,22:48:07,5
7190,22:48:08,5
7195,22:48:09,6
7200,22:48:10,5
7205,22:48:11,4
7210,22:48:11,4
7215,22:48:12,4
7220,22:48:13,4
7225,22:48:14,5
7230,22:48:15,4
7235,22:48:16,4
7240,22:48:17,4
7245,22:48:18,6
7250,22:48:19,5
7255,22:48:20,5
7260,22:48:21,4
7265,22:48:22,4
7270,22:48:23,5
7275,22:48:24,6
7280,22:48:25,5
7285,22:48:26,4
7290,22:48:27,4
7295,22:48:28,4
7300,22:48:29,4
7305,22:48:30,4
7310,22:48:31,4
7315,22:48:32,4
7320,22:48:33,4
7325,22:48:34,4
7330,22:48:35,4
7335,22:48:36,4
7340,22:48:37,4
7345,22:48:38,4
7350,22:48:39,4
7355,22:48:40,4
7360,22:48:41,4
7365,22:48:42,5
7370,22:48:43,5
7375,22:48:44,5
7380,22:48:45,6
7385,22:48:46,6
7390,22:48:46,5
7395,22:48:47,5
7400,22:48:48,6
7405,22:48:50,4
7410,22:48:50,5
7415,22:48:51,3
7420,22:48:52,4
7425,22:48:53,5
7430,22:48:54,4
7435,22:48:55,6
7440,22:48:56,6
7445,22:48:57,5
7450,22:48:58,6
7455,22:48:59,6
7460,22:49:00,6
7465,22:49:01,4
7470,22:49:02,4
7475,22:49:03,5
7480,22:49:04,6
7485,22:49:05,6
7490,22:49:06,5
7495,22:49:07,4
7500,22:49:08,4
7505,22:49:09,4
7510,22:49:10,6
7515,22:49:11,7
7520,22:49:12,7
7525,22:49:13,6
7530,22:49:14,6
7535,22:49:15,6
7540,22:49:16,5
7545,22:49:17,5
7550,22:49:18,6
7555,22:49:19,5
7560,22:49:20,5
7565,22:49:21,5
7570,22:49:22,4
7575,22:49:23,5
7580,22:49:24,5
7585,22:49:25,5
7590,22:49:26,5
7595,22:49:27,5
7600,22:49:27,5
7605,22:49:28,5
7610,22:49:29,5
7615,22:49:30,5
7620,22:49:31,6
7625,22:49:32,6
7630,22:49:33,6
7635,22:49:34,5
7640,22:49:35,5
7645,22:49:36,7
7650,22:49:37,6
7655,22:49:38,6
7660,22:49:39,6
7665,22:49:40,6
7670,22:49:41,6
7675,22:49:42,6
7680,22:49:43,5
7685,22:49:44,6
7690,22:49:45,6
7695,22:49:46,6
7700,22:49:47,5
7705,22:49:48,6
7710,22:49:49,6
7715,22:49:50,5
7720,22:49:51,5
7725,22:49:52,5
7730,22:49:53,5
7735,22:49:54,5
7740,22:49:55,5
7745,22:49:56,5
7750,22:49:57,5
7755,22:49:58,6
7760,22:49:59,5
7765,22:50:00,5
7770,22:50:01,6
7775,22:50:02,6
7780,22:50:03,6
7785,22:50:04,6
7790,22:50:05,6
7795,22:50:06,7
7800,22:50:07,7
7805,22:50:08,7
7810,22:50:08,7
7815,22:50:09,7
7820,22:50:10,7
7825,22:50:11,7
7830,22:50:12,7
7835,22:50:13,7
7840,22:50:14,7
7845,22:50:15,7
7850,22:50:16,7
7855,22:50:17,6
7860,22:50:18,6
7865,22:50:19,6
7870,22:50:20,6
7875,22:50:21,6
7880,22:50:22,6
7885,22:50:23,6
7890,22:50:24,6
7895,22:50:25,6
7900,22:50:26,6
7905,22:50:27,5
7910,22:50:28,6
7915,22:50:29,6
7920,22:50:30,7
7925,22:50:31,7
7930,22:50:32,7
7935,22:50:33,6
7940,22:50:34,7
7945,22:50:35,8
7950,22:50:36,6
7955,22:50:37,6
7960,22:50:38,7
7965,22:50:39,6
7970,22:50:40,6
7975,22:50:41,6
7980,22:50:42,8
7985,22:50:43,7
7990,22:50:44,7
7995,22:50:44,7
8000,22:50:45,6
8005,22:50:46,6
8010,22:50:47,6
8015,22:50:48,7
8020,22:50:49,7
8025,22:50:50,8
8030,22:50:51,7
8035,22:50:52,7
8040,22:50:53,7
8045,22:50:54,7
8050,22:50:55,8
8055,22:50:56,6
8060,22:50:57,8
8065,22:50:58,9
8070,22:50:59,6
8075,22:51:00,7
8080,22:51:01,8
8085,22:51:02,6
8090,22:51:03,6
8095,22:51:04,7
8100,22:51:05,6
8105,22:51:06,6
8110,22:51:07,6
8115,22:51:08,7
8120,22:51:09,7
8125,22:51:10,7
8130,22:51:11,7
8135,22:51:12,7
8140,22:51:13,7
8145,22:51:14,7
8150,22:51:15,8
8155,22:51:16,7
8160,22:51:17,7
8165,22:51:18,8
8170,22:51:19,8
8175,22:51:20,8
8180,22:51:21,8
8185,22:51:22,7
8190,22:51:23,7
8195,22:51:23,7
8200,22:51:24,9
8205,22:51:25,7
8210,22:51:26,7
8215,22:51:27,7
8220,22:51:28,7
8225,22:51:29,6
8230,22:51:30,6
8235,22:51:31,5
8240,22:51:32,5
8245,22:51:33,6
8250,22:51:34,5
8255,22:51:35,5
8260,22:51:36,5
8265,22:51:37,5
8270,22:51:38,5
8275,22:51:39,5
8280,22:51:40,5
8285,22:51:41,5
8290,22:51:42,5
8295,22:51:43,6
8300,22:51:44,5
8305,22:51:45,5
8310,22:51:46,5
8315,22:51:47,5
8320,22:51:48,5
8325,22:51:49,5
8330,22:51:50,5
8335,22:51:51,5
8340,22:51:52,5
8345,22:51:53,5
8350,22:51:54,5
8355,22:51:55,5
8360,22:51:56,6
8365,22:51:57,6
8370,22:51:58,7
8375,22:51:59,7
8380,22:51:59,7
8385,22:52:00,6
8390,22:52:01,7
8395,22:52:02,8
8400,22:52:03,5
8405,22:52:04,5
8410,22:52:05,5
8415,22:52:06,5
8420,22:52:07,5
8425,22:52:08,5
8430,22:52:09,5
8435,22:52:10,5
8440,22:52:11,5
8445,22:52:12,5
8450,22:52:13,4
8455,22:52:14,4
8460,22:52:15,4
8465,22:52:16,4
8470,22:52:17,4
8475,22:52:18,4
8480,22:52:19,5
8485,22:52:20,4
8490,22:52:21,4
8495,22:52:22,5
8500,22:52:23,5
8505,22:52:24,5
8510,22:52:25,5
8515,22:52:26,5
8520,22:52:27,5
8525,22:52:28,5
8530,22:52:29,5
8535,22:52:30,6
8540,22:52:31,6
8545,22:52:32,6
8550,22:52:33,5
8555,22:52:34,5
8560,22:52:34,6
8565,22:52:36,5
8570,22:52:37,6
8575,22:52:38,6
8580,22:52:38,5
8585,22:52:39,6
8590,22:52:40,6
8595,22:52:41,5
8600,22:52:42,5
8605,22:52:43,5
8610,22:52:44,5
8615,22:52:45,5
8620,22:52:46,6
8625,22:52:47,6
8630,22:52:48,5
8635,22:52:49,5
8640,22:52:50,5
8645,22:52:51,5
8650,22:52:52,5
8655,22:52:53,5
8660,22:52:54,5
8665,22:52:55,6
8670,22:52:56,6
8675,22:52:57,5
8680,22:52:58,5
8685,22:52:59,6
8690,22:53:00,6
8695,22:53:01,6
8700,22:53:02,5
8705,22:53:03,6
8710,22:53:04,5
8715,22:53:05,5
8720,22:53:06,5
8725,22:53:07,5
8730,22:53:08,5
8735,22:53:09,5
8740,22:53:10,5
8745,22:53:11,5
8750,22:53:12,5
8755,22:53:13,5
8760,22:53:13,6
8765,22:53:14,6
8770,22:53:15,7
8775,22:53:16,7
8780,22:53:17,8
8785,22:53:18,7
8790,22:53:19,7
8795,22:53:20,6
8800,22:53:21,6
8805,22:53:22,6
8810,22:53:23,6
8815,22:53:24,6
8820,22:53:25,6
8825,22:53:26,6
8830,22:53:27,6
8835,22:53:28,6
8840,22:53:29,6
8845,22:53:30,6
8850,22:53:31,6
8855,22:53:32,6
8860,22:53:33,7
8865,22:53:34,6
8870,22:53:35,7
8875,22:53:36,7
8880,22:53:37,6
8885,22:53:38,5
8890,22:53:39,6
8895,22:53:40,6
8900,22:53:41,5
8905,22:53:42,5
8910,22:53:43,5
8915,22:53:44,5
8920,22:53:45,5
8925,22:53:46,5
8930,22:53:47,6
8935,22:53:47,6
8940,22:53:48,7
8945,22:53:49,7
8950,22:53:51,6
8955,22:53:52,5
8960,22:53:53,5
8965,22:53:54,5
8970,22:53:55,5
8975,22:53:55,5
8980,22:53:56,5
8985,22:53:57,6
8990,22:53:58,6
8995,22:53:59,7
9000,22:54:00,6
9005,22:54:01,7
9010,22:54:02,6
9015,22:54:03,6
9020,22:54:04,6
9025,22:54:05,6
9030,22:54:06,6
9035,22:54:07,6
9040,22:54:08,7
9045,22:54:09,7
9050,22:54:10,6
9055,22:54:11,7
9060,22:54:12,5
9065,22:54:13,6
9070,22:54:14,7
9075,22:54:15,6
9080,22:54:16,7
9085,22:54:17,7
9090,22:54:18,7
9095,22:54:19,6
9100,22:54:20,7
9105,22:54:21,7
9110,22:54:22,6
9115,22:54:23,7
9120,22:54:24,6
9125,22:54:25,6
9130,22:54:26,6
9135,22:54:27,6
9140,22:54:28,6
9145,22:54:29,6
9150,22:54:30,6
9155,22:54:31,6
9160,22:54:31,7
9165,22:54:32,7
9170,22:54:33,7
9175,22:54:34,6
9180,22:54:35,6
9185,22:54:36,7
9190,22:54:37,6
9195,22:54:38,6
9200,22:54:39,5
9205,22:54:40,6
9210,22:54:41,6
9215,22:54:42,6
9220,22:54:43,6
9225,22:54:44,6
9230,22:54:45,6
9235,22:54:46,6
9240,22:54:47,6
9245,22:54:48,6
9250,22:54:49,6
9255,22:54:50,6
9260,22:54:51,6
9265,22:54:52,7
9270,22:54:53,6
9275,22:54:54,6
9280,22:54:55,6
9285,22:54:56,6
9290,22:54:57,7
9295,22:54:58,6
9300,22:54:59,5
9305,22:55:00,5
9310,22:55:01,5
9315,22:55:02,5
9320,22:55:03,5
9325,22:55:04,5
9330,22:55:05,5
9335,22:55:06,5
9340,22:55:07,4
9345,22:55:08,5
9350,22:55:09,5
9355,22:55:10,5
9360,22:55:10,5
9365,22:55:11,5
9370,22:55:12,5
9375,22:55:13,5
9380,22:55:14,5
9385,22:55:15,5
9390,22:55:16,5
9395,22:55:17,5
9400,22:55:18,4
9405,22:55:19,4
9410,22:55:20,4
9415,22:55:21,4
9420,22:55:22,4
9425,22:55:23,4
9430,22:55:24,4
9435,22:55:25,4
9440,22:55:26,5
9445,22:55:27,4
9450,22:55:28,4
9455,22:55:29,4
9460,22:55:30,5
9465,22:55:31,4
9470,22:55:32,4
9475,22:55:33,4
9480,22:55:34,4
9485,22:55:35,5
9490,22:55:36,4
9495,22:55:37,4
9500,22:55:38,4
9505,22:55:39,4
9510,22:55:40,4
9515,22:55:41,4
9520,22:55:42,4
9525,22:55:43,4
9530,22:55:44,4
9535,22:55:45,4
9540,22:55:45,4
9545,22:55:46,4
9550,22:55:47,4
9555,22:55:48,4
9560,22:55:49,4
9565,22:55:50,4
9570,22:55:51,4
9575,22:55:52,5
9580,22:55:53,5
9585,22:55:54,5
9590,22:55:55,4
9595,22:55:56,4
9600,22:55:57,4
9605,22:55:58,6
9610,22:55:59,6
9615,22:56:00,6
9620,22:56:01,5
9625,22:56:02,5
9630,22:56:03,4
9635,22:56:04,5
9640,22:56:05,6
9645,22:56:06,5
9650,22:56:07,5
9655,22:56:08,5
9660,22:56:09,5
9665,22:56:10,6
9670,22:56:11,5
9675,22:56:12,5
9680,22:56:13,6
9685,22:56:14,6
9690,22:56:15,6
9695,22:56:16,6
9700,22:56:17,6
9705,22:56:18,6
9710,22:56:19,6
9715,22:56:20,6
9720,22:56:20,6
9725,22:56:22,6
9730,22:56:23,6
9735,22:56:24,6
9740,22:56:25,6
9745,22:56:25,6
9750,22:56:26,6
9755,22:56:27,5
9760,22:56:28,5
9765,22:56:29,6
9770,22:56:30,5
9775,22:56:31,5
9780,22:56:32,5
9785,22:56:33,5
9790,22:56:34,5
9795,22:56:35,5
9800,22:56:36,5
9805,22:56:37,5
9810,22:56:38,5
9815,22:56:39,6
9820,22:56:40,5
9825,22:56:41,6
9830,22:56:42,6
9835,22:56:43,5
9840,22:56:44,5
9845,22:56:45,5
9850,22:56:46,5
9855,22:56:47,5
9860,22:56:48,5
9865,22:56:49,5
9870,22:56:50,5
9875,22:56:51,5
9880,22:56:52,5
9885,22:56:53,5
9890,22:56:54,5
9895,22:56:55,5
9900,22:56:56,5
9905,22:56:57,5
9910,22:56:58,5
9915,22:56:59,6
9920,22:56:59,6
9925,22:57:00,6
9930,22:57:01,6
9935,22:57:02,7
9940,22:57:03,6
9945,22:57:04,6
9950,22:57:05,6
9955,22:57:06,6
9960,22:57:07,6
9965,22:57:08,6
9970,22:57:09,6
9975,22:57:10,6
9980,22:57:11,6
9985,22:57:12,6
9990,22:57:13,6
9995,22:57:14,6
10000,22:57:15,6
10005,22:57:16,6
10010,22:57:17,7
10015,22:57:18,6
10020,22:57:19,6
10025,22:57:20,7
10030,22:57:21,8
10035,22:57:22,7
10040,22:57:23,6
10045,22:57:24,6
10050,22:57:25,6
10055,22:57:26,8
10060,22:57:27,6
10065,22:57:28,6
10070,22:57:29,6
10075,22:57:30,6
10080,22:57:31,8
10085,22:57:32,7
10090,22:57:33,8
10095,22:57:34,7
10100,22:57:35,7
10105,22:57:36,8
10110,22:57:37,6
10115,22:57:38,6
10120,22:57:39,6
10125,22:57:40,6
10130,22:57:41,6
10135,22:57:42,6
10140,22:57:43,7
10145,22:57:44,6
10150,22:57:44,6
10155,22:57:45,5
10160,22:57:46,5
10165,22:57:47,5
10170,22:57:48,5
10175,22:57:49,5
10180,22:57:50,5
10185,22:57:51,5
10190,22:57:52,5
10195,22:57:53,5
10200,22:57:54,5
10205,22:57:55,5
10210,22:57:56,5
10215,22:57:57,5
10220,22:57:58,5
10225,22:57:59,5
10230,22:58:00,5
10235,22:58:01,5
10240,22:58:02,5
10245,22:58:03,5
10250,22:58:04,6
10255,22:58:05,6
10260,22:58:06,6
10265,22:58:07,5
10270,22:58:08,5
10275,22:58:09,5
10280,22:58:10,5
10285,22:58:11,5
10290,22:58:12,5
10295,22:58:13,5
10300,22:58:14,6
10305,22:58:15,6
10310,22:58:16,6
10315,22:58:17,6
10320,22:58:18,6
10325,22:58:18,6
10330,22:58:19,6
10335,22:58:21,6
10340,22:58:22,6
10345,22:58:22,6
10350,22:58:23,6
10355,22:58:24,6
10360,22:58:25,6
10365,22:58:26,6
10370,22:58:27,6
10375,22:58:28,6
10380,22:58:29,6
10385,22:58:30,6
10390,22:58:31,6
10395,22:58:32,6
